"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","upregulated","downregulated"
"gene:ENSG00000230943",6.47311120962359,2.35585439264736,0.888854839905371,2.65043771702719,0.00803875474799581,0.365742913996045,1074,187
"gene:ENSG00000255213",1.68103570003322,2.35251928817366,1.16266598061861,2.02338360921335,0.0430336127499108,0.471126829122576,1074,187
"gene:ENSG00000168843",20.4377273445662,2.34733833520029,1.17712206233127,1.9941333276444,0.0461374859355191,0.471126829122576,1074,187
"gene:ENSG00000231259",42.5105139638977,2.3460501990622,0.783996154964457,2.99242564419026,0.00276770079126765,0.261511647986923,1074,187
"gene:ENSG00000087494",5.48259433626958,2.33866146857075,1.09617399215072,2.13347651496661,0.0328856561934151,0.471126829122576,1074,187
"gene:ENSG00000228288",13.6941736255412,2.33864882364683,0.677660089065479,3.45106471722708,0.00055837965783403,0.16848215143773,1074,187
"gene:ENSG00000295063",7.05826573817265,2.33534545122923,0.954054166933703,2.44781222300506,0.0143726538571243,0.43488182458875,1074,187
"gene:ENSG00000236404",28.6734338567288,2.32564630285481,1.12851876881124,2.06079541353539,0.0393225622335013,0.471126829122576,1074,187
"gene:ENSG00000235563",7.36569818887892,2.32237501678891,0.95870305232721,2.42241329173976,0.0154178046505561,0.441882623327868,1074,187
"gene:ENSG00000226744",5.08988841991068,2.31927886708895,0.939341361111508,2.46904795541483,0.0135473062017775,0.429617069758122,1074,187
"gene:ENSG00000188013",5.05927697549854,2.31759559216258,0.764764740488025,3.03046867809783,0.00244174511704307,0.246880501303081,1074,187
"gene:ENSG00000257225",8.48038888855812,2.30880499272135,1.15109230726418,2.00575138774815,0.0448827795441439,0.471126829122576,1074,187
"gene:ENSG00000142173",66.2393238783485,2.30746465788375,0.700151869331926,3.29566306819332,0.000981896996576526,0.1971780016331,1074,187
"gene:ENSG00000254947",7.18092814634713,2.30675000564214,1.06193467153303,2.17221460743162,0.0298394793871149,0.471126829122576,1074,187
"gene:ENSG00000309627",5.50161598260518,2.2883488109174,0.894099265560671,2.55939010248759,0.0104856003191187,0.405390751778837,1074,187
"gene:ENSG00000236268",3.87454215076095,2.28479397565934,1.12993381828757,2.0220599991617,0.043170153798905,0.471126829122576,1074,187
"gene:ENSG00000119632",4.8730977336844,2.2794718775875,1.08712995443766,2.09677956925271,0.0360130929855735,0.471126829122576,1074,187
"gene:ENSG00000137203",5.78836965823162,2.27294466755331,1.09250979266046,2.0804799030847,0.0374815370895369,0.471126829122576,1074,187
"gene:ENSG00000293546",4.65885512384573,2.26903592302268,0.886997871842481,2.55810751643565,0.0105243547449562,0.405390751778837,1074,187
"gene:ENSG00000244128",3.4831353478875,2.26868579784967,1.0299622149316,2.20268837532096,0.0276167201584865,0.471126829122576,1074,187
"gene:ENSG00000241163",3.99797746892786,2.26831653962331,0.934518526457151,2.42725689796939,0.0152134788850519,0.440497853413181,1074,187
"gene:ENSG00000295135",1.625174616823,2.26805805893501,1.05434631873623,2.15115092510927,0.0314642890741185,0.471126829122576,1074,187
"gene:ENSG00000278175",2.99304281751651,2.26568840196644,0.896617650488403,2.52692817360029,0.0115065032638577,0.412844871410167,1074,187
"gene:ENSG00000255547",3.28374482834082,2.26325072747337,0.982961132114694,2.30248242125741,0.0213079816376834,0.467991053738007,1074,187
"gene:ENSG00000248485",10.746357644783,2.26206066094648,0.897268651217503,2.521051702717,0.0117004658802816,0.412958255905885,1074,187
"gene:ENSG00000069812",48.6290616104448,2.26156399562435,0.709821890737029,3.1861006614999,0.00144204413878686,0.218714537039902,1074,187
"gene:ENSG00000237972",4.39805491497557,2.2613886038221,0.811621091440448,2.78626150511766,0.00533198379350973,0.331153181490411,1074,187
"gene:ENSG00000274765",9.58812326117015,2.25628903948387,0.664246941143779,3.39676240826751,0.000681881438877281,0.174074148072845,1074,187
"gene:ENSG00000165841",20.7134782432882,2.24580318538388,0.769586538452937,2.91819447608649,0.00352064698402488,0.294298969458244,1074,187
"gene:ENSG00000231120",22.5957003284583,2.24215508597047,0.716913719276752,3.12751036238006,0.00176293605180919,0.226673279489115,1074,187
"gene:ENSG00000307459",3.10141833653226,2.23823316699805,0.926549670589673,2.41566452187457,0.0157065250556613,0.441882623327868,1074,187
"gene:ENSG00000258651",2.97021637974687,2.21933280930533,1.01863265817021,2.17873714484274,0.0293512006756135,0.471126829122576,1074,187
"gene:ENSG00000109991",17.0304107952297,2.21903895831538,1.07209702025776,2.06981170209936,0.0384699810997335,0.471126829122576,1074,187
"gene:ENSG00000299379",7.74051862452408,2.21789982175562,0.919586380459048,2.41184500867495,0.0158720271428921,0.441882623327868,1074,187
"gene:ENSG00000279652",3.83316233977769,2.21445464117518,0.79917282350235,2.77093336516424,0.00558958642653503,0.333809176084646,1074,187
"gene:ENSG00000272031",8.35826955459959,2.20822376914364,0.687109678677538,3.21378644148013,0.00130997064407017,0.213532743550357,1074,187
"gene:ENSG00000204709",2.13454645226112,2.19996996780145,1.12217024863656,1.96046007321476,0.0499420403100641,0.471126829122576,1074,187
"gene:ENSG00000230442",3.6275892174102,2.19979987593242,1.11715330715378,1.96911190419956,0.0489402421443012,0.471126829122576,1074,187
"gene:ENSG00000290837",3.45833174523744,2.19899621978877,1.01877469044736,2.1584715839605,0.0308911854064809,0.471126829122576,1074,187
"gene:ENSG00000244255",106.010951621934,2.19466241841061,1.05965192979019,2.07111633236505,0.0383479259224344,0.471126829122576,1074,187
"gene:ENSG00000188729",10.6144644982761,2.18896378775703,0.945480625687585,2.31518629603345,0.0206027389034293,0.465056331424367,1074,187
"gene:ENSG00000160179",50.4699181198862,2.18532825132502,0.617887777200742,3.53677209998449,0.000405049021344384,0.140226975422496,1074,187
"gene:ENSG00000236264",19.5410176439698,2.18090248876629,0.868088677801307,2.51230380551682,0.0119945779327171,0.416914477825559,1074,187
"gene:ENSG00000230316",10.3359025367958,2.17648257069374,0.819180282376857,2.65690302552041,0.00788621244439044,0.364910313736052,1074,187
"gene:ENSG00000198771",11.239353168644,2.17579179959325,0.715458276288627,3.04111626310337,0.00235702798226782,0.245838764154956,1074,187
"gene:ENSG00000077800",3.84596189345251,2.16813278543217,0.778624430108088,2.78456814555793,0.00535990569331159,0.331153181490411,1074,187
"gene:ENSG00000146054",10.3943076805758,2.16772003204008,0.898634803150361,2.41223690028548,0.0158549758983806,0.441882623327868,1074,187
"gene:ENSG00000153563",11.8771521522765,2.16463524315676,0.762820915132823,2.8376715952785,0.00454439125516216,0.317469382192523,1074,187
"gene:ENSG00000126262",7.58516939429166,2.16373954768868,1.02050388477811,2.12026586078028,0.0339836309845583,0.471126829122576,1074,187
"gene:ENSG00000235052",5.73605533664643,2.15776492833266,0.738854341866391,2.92041990696301,0.0034956003665214,0.294200929363936,1074,187
"gene:ENSG00000289100",4.13270352550776,2.14678249700926,0.820750546666668,2.61563334405079,0.00890621381309561,0.383901128238345,1074,187
"gene:ENSG00000254369",21.6557623942092,2.14241629827541,0.976446119090963,2.19409576871474,0.0282285254025224,0.471126829122576,1074,187
"gene:ENSG00000137463",10.7263868686585,2.13857313918018,0.669690925188139,3.19337332901648,0.0014062101718432,0.217947208218517,1074,187
"gene:ENSG00000306338",6.47074632222777,2.13295463079138,1.06721181016493,1.99862352578514,0.0456491029750245,0.471126829122576,1074,187
"gene:ENSG00000266261",2.60418709595751,2.12219167418721,1.05406729243572,2.01333604544666,0.0440792887583801,0.471126829122576,1074,187
"gene:ENSG00000126860",2.03791173571144,2.10973390173058,1.0102525085071,2.08832334883112,0.0367686766409098,0.471126829122576,1074,187
"gene:ENSG00000305359",13.5963365985167,2.10766123769156,0.6857963658486,3.07330476311807,0.00211702162947226,0.241276702782052,1074,187
"gene:ENSG00000061656",123.284458746262,2.10402024789718,0.751926632605723,2.79817226396931,0.00513926952228483,0.330962256509091,1074,187
"gene:ENSG00000166104",6.1817661141581,2.0926247358071,0.839195295134054,2.4936087558413,0.0126451839659662,0.419971139141333,1074,187
"gene:ENSG00000233355",5.89723443449716,2.0919015605712,0.862779645687657,2.42460699093556,0.0153249668908617,0.440833707835204,1074,187
"gene:ENSG00000255710",2.55906736214837,2.09058202710458,0.968579266272462,2.1584005562602,0.0308967025235834,0.471126829122576,1074,187
"gene:ENSG00000167772",121.910527121663,2.08653719357919,0.834345818122654,2.50080619841071,0.0123910965410381,0.418391275230313,1074,187
"gene:ENSG00000277945",4.64945591581863,2.08412364320366,0.828228088397044,2.51636435952961,0.0118572531133488,0.415649717975748,1074,187
"gene:ENSG00000272727",8.81146503336937,2.08111878460866,0.686782499868355,3.03024434228824,0.00244355963973643,0.246880501303081,1074,187
"gene:ENSG00000290046",2.01486401490664,2.07705017369846,0.994370476932025,2.08880917312316,0.0367249043413715,0.471126829122576,1074,187
"gene:ENSG00000297412",23.9724532184468,2.06950056259806,0.771936491900145,2.68092075489776,0.00734199002001982,0.353115598338508,1074,187
"gene:ENSG00000124713",6.26982031823161,2.06845637192985,0.911187841824618,2.27006581627324,0.0232035900109068,0.470814230020457,1074,187
"gene:ENSG00000276855",20.3536188325644,2.06628242550775,0.662155051753233,3.12054166171007,0.00180518760768706,0.226720074056211,1074,187
"gene:ENSG00000180999",2.56242446852416,2.06397250247474,0.965119423708673,2.13856695013296,0.0324707565478252,0.471126829122576,1074,187
"gene:ENSG00000232010",8.16838402227866,2.06285410634363,0.891640189419596,2.31354993956298,0.0206924223873134,0.465792996961404,1074,187
"gene:ENSG00000242880",4.72488996700975,2.05827269688681,0.907359299037857,2.26842078884226,0.0233035718810073,0.470814230020457,1074,187
"gene:ENSG00000186910",22.8543006591962,2.05423752790532,0.674841352926248,3.04403030282264,0.00233431626217322,0.245820631914189,1074,187
"gene:ENSG00000189157",127.413426695146,2.0509191581163,0.652369694492926,3.14379894625613,0.00166769976864298,0.226673279489115,1074,187
"gene:ENSG00000284719",11.1657978691605,2.05003080646881,0.766005052743011,2.67626277284698,0.00744482493218746,0.356083591149465,1074,187
"gene:ENSG00000186897",74.6709268456213,2.03864163411706,0.813314928134917,2.50658332165628,0.0121904322380314,0.417667558830243,1074,187
"gene:ENSG00000287200",10.5482309037602,2.03640047843272,0.548664653353946,3.71155762629206,0.000205987758453139,0.116848615860128,1074,187
"gene:ENSG00000100593",8.88135646854416,2.02834778786463,1.0183823862526,1.99173494676047,0.0464001472117408,0.471126829122576,1074,187
"gene:ENSG00000272572",7.84164365737837,2.01997163164743,0.670489987749259,3.01267978426969,0.00258951999484185,0.253998949971786,1074,187
"gene:ENSG00000307342",11.85629948898,2.01786123794617,0.743486351350146,2.71405283268725,0.00664655651482697,0.346379555603298,1074,187
"gene:ENSG00000287097",6.56137943345915,2.01667901157045,0.856517111808908,2.35451105852556,0.0185470918306086,0.455850230148659,1074,187
"gene:ENSG00000265972",571.121288860638,2.01301729668451,0.67465165054811,2.98378769999165,0.00284704238075017,0.26303147571732,1074,187
"gene:ENSG00000131650",29.80185431049,1.99770020190801,0.692759095204344,2.88368671842374,0.003930495568666,0.303761977695024,1074,187
"gene:ENSG00000131482",6.99864204042109,1.99638295240179,0.816198068106196,2.44595402808775,0.014446942023491,0.434892802615884,1074,187
"gene:ENSG00000125337",13.2607857483378,1.98452391243077,0.905470247901455,2.19170526809706,0.0284007951071545,0.471126829122576,1074,187
"gene:ENSG00000018280",9.24200701146633,1.98210046539799,0.887060405355309,2.23445940482945,0.025452860755606,0.471126829122576,1074,187
"gene:ENSG00000088538",13.6744495529334,1.97399456995867,0.758214449949973,2.60347790798358,0.00922832149110641,0.389498336982517,1074,187
"gene:ENSG00000285188",25.6915479513104,1.96686939098458,0.730892818442209,2.69105037203221,0.00712274393074956,0.351343280187565,1074,187
"gene:ENSG00000310059",17.3713679165052,1.96099126292477,0.752231035870178,2.60690023332567,0.00913659768554913,0.387385472895147,1074,187
"gene:ENSG00000173083",9.77825177018443,1.95978958206894,0.55877952991875,3.50726803172962,0.000452732883091685,0.147133601570613,1074,187
"gene:ENSG00000253982",8.52237253277313,1.95885897670903,0.579643594958729,3.37941968779712,0.000726390269950106,0.180724624794692,1074,187
"gene:ENSG00000248988",7.04511279847473,1.95759426417835,0.900740372235211,2.17331688966104,0.0297564751712403,0.471126829122576,1074,187
"gene:ENSG00000273338",5.24030072847556,1.95098298326472,0.653274150554488,2.98646897571066,0.00282219472541986,0.262093466334018,1074,187
"gene:ENSG00000123999",11.8324427011431,1.94859263460476,0.655447498760169,2.97291947606892,0.0029498182827501,0.267974738339209,1074,187
"gene:ENSG00000115828",135.559996003864,1.94414750996191,0.732042640214769,2.65578451740397,0.00791241557478659,0.364910313736052,1074,187
"gene:ENSG00000205209",12.1130788365058,1.94338939290029,0.899699492387026,2.16004278022233,0.0307693579450369,0.471126829122576,1074,187
"gene:ENSG00000096088",50.0286749851362,1.94116960276871,0.800256555631127,2.42568409981696,0.0152795638449134,0.440497853413181,1074,187
"gene:ENSG00000244274",147.411505383021,1.93767790111455,0.630253520545777,3.07444201094917,0.00210896716329517,0.241276702782052,1074,187
"gene:ENSG00000166359",11.6235407421238,1.93487117836091,0.735754074481408,2.62977976673075,0.00854401984803198,0.375130085061503,1074,187
"gene:ENSG00000289909",29.4196168173561,1.93327621753442,0.580515336309694,3.33027587147681,0.000867599791460587,0.192247913165599,1074,187
"gene:ENSG00000226609",5.86351777478678,1.92827259587211,0.691832440167942,2.78719597971443,0.00531663150127116,0.331153181490411,1074,187
"gene:ENSG00000144847",7.7653042488947,1.92742876304237,0.879148371707414,2.19238165600997,0.028351960061818,0.471126829122576,1074,187
"gene:ENSG00000309833",4.71399179607069,1.92239758350851,0.882596951483182,2.17811491448952,0.0293974824893188,0.471126829122576,1074,187
"gene:ENSG00000250853",4.37593203365252,1.92056766874402,0.841657866094862,2.28188643641519,0.0224960458297358,0.470814230020457,1074,187
"gene:ENSG00000128965",428.071325397362,1.91812765050966,0.625566096196593,3.06622699371301,0.00216778672571142,0.242591427369502,1074,187
"gene:ENSG00000308526",8.89284848152705,1.91657260019021,0.932136692816298,2.05610680811159,0.0397722221657255,0.471126829122576,1074,187
"gene:ENSG00000134365",5.01956676463586,1.91611300638752,0.867505975551824,2.2087605853881,0.0271912978857926,0.471126829122576,1074,187
"gene:ENSG00000266256",23.7633015231774,1.91035836691671,0.696859313884108,2.74138312978682,0.0061181121485796,0.340859572974334,1074,187
"gene:ENSG00000226986",5.21500816853426,1.90405865790034,0.68877639075274,2.76440755441611,0.00570262634929005,0.337669292578108,1074,187
"gene:ENSG00000117407",12.6785803462782,1.90322062018084,0.747377264430537,2.54653266932196,0.0108799027133575,0.40710643886406,1074,187
"gene:ENSG00000166922",6.06423757984402,1.90249225958607,0.887972429475201,2.14251275876939,0.0321522430904086,0.471126829122576,1074,187
"gene:ENSG00000187922",18.6200555982355,1.90042108760602,0.58387110636202,3.25486407342051,0.00113446648380535,0.200637003860541,1074,187
"gene:ENSG00000303567",6.77873585240909,1.89959421980654,0.736087846528958,2.58066238800726,0.00986109663574047,0.400444529019941,1074,187
"gene:ENSG00000258819",5.55943591290476,1.89148036486686,0.887870142371371,2.13035699096153,0.0331421517319158,0.471126829122576,1074,187
"gene:ENSG00000226251",8.24467255909607,1.89074018960345,0.689511832355399,2.74214321042846,0.00610397224701687,0.340859572974334,1074,187
"gene:ENSG00000259514",28.2132225658601,1.88906113324067,0.498648151329663,3.7883648584747,0.00015164204158489,0.0989382604860376,1074,187
"gene:ENSG00000285791",35.4922585178868,1.88820226009589,0.828765820485543,2.27833027548079,0.0227069071474128,0.470814230020457,1074,187
"gene:ENSG00000168135",17.9641811522748,1.88040009400252,0.745773091363803,2.52141048769111,0.0116885409783914,0.412958255905885,1074,187
"gene:ENSG00000135046",98.006783657695,1.88038545337208,0.417884323470087,4.49977505199876,6.80254091146965e-06,0.0128626978581342,1074,187
"gene:ENSG00000259357",16.5489385624779,1.87563712168225,0.737553524359909,2.54305221212255,0.0109888807181914,0.40848967733953,1074,187
"gene:ENSG00000254402",12.4998976030407,1.87480689732572,0.596761740176304,3.14163387346488,0.00168007982013313,0.226673279489115,1074,187
"gene:ENSG00000232519",2.50391859420565,1.87445767825734,0.880237832137945,2.12949001942419,0.0332137397587123,0.471126829122576,1074,187
"gene:ENSG00000176919",12.3274721168284,1.86324457798985,0.830072234120191,2.24467763334445,0.024788834921738,0.471126829122576,1074,187
"gene:ENSG00000289038",6.09342863985508,1.86207361896091,0.870661032774714,2.13868951160782,0.0324608226191744,0.471126829122576,1074,187
"gene:ENSG00000183186",5.5218632793072,1.85925656515522,0.82190594437539,2.26212813993962,0.0236894874662777,0.470814230020457,1074,187
"gene:ENSG00000116701",85.7849500031539,1.85237581000195,0.646623260465464,2.86469096188798,0.00417416388947198,0.306927809374772,1074,187
"gene:ENSG00000306148",7.83948589455711,1.84959909939792,0.866946907589968,2.13346294127703,0.0328867685662653,0.471126829122576,1074,187
"gene:ENSG00000010310",84.5922655252304,1.83738720981463,0.497868881482865,3.69050422340539,0.000223809972655405,0.123521133627644,1074,187
"gene:ENSG00000139988",4.12054282809742,1.83657623196545,0.776908569564912,2.36395414327065,0.0180810504829304,0.45125841095415,1074,187
"gene:ENSG00000205078",11.8085793155975,1.83593631778159,0.66459165538147,2.7625028134423,0.0057360067419128,0.338715088995636,1074,187
"gene:ENSG00000296557",8.33657364313155,1.8336698639575,0.75008173168833,2.4446267473148,0.0145002120633652,0.435198275539438,1074,187
"gene:ENSG00000179277",18.1160648275485,1.82312324695609,0.519021555660611,3.5126156651348,0.000443718822615079,0.146339499602692,1074,187
"gene:ENSG00000143333",289.078070452466,1.82288150897209,0.688911634556149,2.64603095307939,0.00814423638348702,0.367241616128525,1074,187
"gene:ENSG00000183979",42.439991999827,1.81949656143182,0.683843449046192,2.66069165972067,0.00779803321098127,0.363775684149773,1074,187
"gene:ENSG00000297461",11.6145953944657,1.81471420951088,0.663233190177575,2.73616314199386,0.00621602004707465,0.340859572974334,1074,187
"gene:ENSG00000147576",79.5742641260482,1.81249477654632,0.90901833905972,1.9939034215978,0.0461626099652304,0.471126829122576,1074,187
"gene:ENSG00000236281",5.59302513971846,1.80774480412093,0.750607011582205,2.40837718836436,0.0160236164331889,0.441882623327868,1074,187
"gene:ENSG00000129951",161.765588784716,1.80353909631022,0.595002470895446,3.03114555742263,0.00243627770209143,0.246880501303081,1074,187
"gene:ENSG00000142227",108.64560632008,1.80200786046844,0.683473884605679,2.63654237719424,0.00837557378528389,0.371442283457867,1074,187
"gene:ENSG00000227619",9.17656188792212,1.80054989806554,0.792214711672828,2.27280542955776,0.0230379077097787,0.470814230020457,1074,187
"gene:ENSG00000149300",39.1205947214464,1.7877939506494,0.700928597579107,2.55060780345408,0.010753526122477,0.405390751778837,1074,187
"gene:ENSG00000309070",10.534961587691,1.78766233451026,0.882496001013772,2.0256888784274,0.0427966771019843,0.471126829122576,1074,187
"gene:ENSG00000146242",75.8621552859016,1.78456956081443,0.496770144587579,3.59234462911612,0.000327716050687027,0.129014245170873,1074,187
"gene:ENSG00000249489",3.25455293837618,1.78054219455387,0.907970618502699,1.96101300886816,0.0498775053929756,0.471126829122576,1074,187
"gene:ENSG00000286158",6.96902896751809,1.77880455873189,0.7506544770082,2.36967155091311,0.0178038934751113,0.449286655832473,1074,187
"gene:ENSG00000183444",12.1383598983389,1.77737432952452,0.75671439780376,2.3488046939282,0.0188337827895376,0.45629726971808,1074,187
"gene:ENSG00000104953",44.5896138251636,1.77623287790195,0.543571563512279,3.26770750556716,0.00108422353488905,0.200637003860541,1074,187
"gene:ENSG00000100097",39.8392391137291,1.76746217632428,0.779670418713355,2.2669350201089,0.0233941955179109,0.470814230020457,1074,187
"gene:ENSG00000306969",7.49904619978899,1.76132750056482,0.603596536272461,2.91805435372772,0.00352222947415041,0.294298969458244,1074,187
"gene:ENSG00000174951",127.846521894889,1.76021458318187,0.730272492391813,2.41035312369053,0.015937086850697,0.441882623327868,1074,187
"gene:ENSG00000287191",17.522127777002,1.74407579808695,0.828348906472442,2.10548451800845,0.0352491535892285,0.471126829122576,1074,187
"gene:ENSG00000271654",3.13064843656439,1.74284082803039,0.758890190747977,2.29656523338721,0.0216435838543366,0.467991053738007,1074,187
"gene:ENSG00000106366",6838.86002820751,1.73831797092114,0.569529054542286,3.05220244174931,0.0022716883559639,0.245820631914189,1074,187
"gene:ENSG00000293463",38.380675601819,1.7364894375371,0.876121472108302,1.98201903824866,0.0474771098904009,0.471126829122576,1074,187
"gene:ENSG00000287264",15.7613014889432,1.73648553288717,0.507166707764127,3.42389495663579,0.000617304771458364,0.173059716134888,1074,187
"gene:ENSG00000261055",6.30778851157237,1.73050050548725,0.6392433407381,2.70710759925811,0.00678722552938286,0.347797890058327,1074,187
"gene:ENSG00000142235",48.3671987907094,1.72967936554605,0.620876529550147,2.78586688854108,0.00533847888306301,0.331153181490411,1074,187
"gene:ENSG00000177989",43.3366063451854,1.72731754493563,0.849700767496843,2.03285393047741,0.0420672826258996,0.471126829122576,1074,187
"gene:ENSG00000286621",3.95208479326137,1.7260922873538,0.865427475673757,1.99449674972475,0.0460977948212162,0.471126829122576,1074,187
"gene:ENSG00000187553",16.8922558055426,1.71725074409768,0.665223896906682,2.58146280084491,0.00983825935360377,0.400444529019941,1074,187
"gene:ENSG00000225450",3.34066749432032,1.71624889853329,0.77881833892016,2.2036575318872,0.027548437936454,0.471126829122576,1074,187
"gene:ENSG00000251188",3.71317971450861,1.71538868182354,0.692691418156012,2.47641104951179,0.0132710689453087,0.428167496064114,1074,187
"gene:ENSG00000167105",22.1319641022301,1.70917144958685,0.502092139607905,3.40409919765241,0.000663826412280405,0.174074148072845,1074,187
"gene:ENSG00000135604",13.1399046885624,1.70588806034691,0.620439716011986,2.74948236923304,0.0059689473888283,0.340859572974334,1074,187
"gene:ENSG00000289216",3.16776708027548,1.70434791991311,0.788156098428778,2.16244970166544,0.030583530100726,0.471126829122576,1074,187
"gene:ENSG00000108947",25.6618408525539,1.70208009760482,0.521288206251031,3.26514215590208,0.00109409152090338,0.200637003860541,1074,187
"gene:ENSG00000280989",6.11672047709362,1.69932067630316,0.658551784035524,2.58039036184813,0.00986886880037157,0.400444529019941,1074,187
"gene:ENSG00000125804",7.41613355073006,1.6989744222491,0.804652748335396,2.11143804052594,0.0347346782636733,0.471126829122576,1074,187
"gene:ENSG00000171931",13.4034129287205,1.69881858865974,0.691300858262248,2.4574229416265,0.0139937828774041,0.431827800826963,1074,187
"gene:ENSG00000189409",33.0066634737464,1.69767467256797,0.494209120694878,3.43513424070558,0.000592260364585806,0.170836808593657,1074,187
"gene:ENSG00000176402",8.2365113456309,1.69733348300552,0.726815147217819,2.33530284763981,0.019527605522769,0.459809725070577,1074,187
"gene:ENSG00000298316",2.84890917231354,1.6964765360833,0.781900237936901,2.16968412819463,0.0300307832453452,0.471126829122576,1074,187
"gene:ENSG00000268041",7.0783381183812,1.69388314536552,0.686682519748705,2.46676316441753,0.0136340501504239,0.429617069758122,1074,187
"gene:ENSG00000180353",13.0548520127083,1.69204382385258,0.677652708758681,2.4969188523603,0.0125277621242848,0.41967976545434,1074,187
"gene:ENSG00000234175",2.73364503340388,1.68697255609765,0.851423227187613,1.98135604271685,0.0475513596245898,0.471126829122576,1074,187
"gene:ENSG00000282978",41.5955992998819,1.68179470752094,0.600588952978707,2.80024249393838,0.00510642306581499,0.330962256509091,1074,187
"gene:ENSG00000264175",3.27414458940063,1.6806992236259,0.818505182839131,2.0533763974421,0.040036086589877,0.471126829122576,1074,187
"gene:ENSG00000150281",8.7549231881202,1.67944731080803,0.765777758693088,2.19312625855608,0.0282982836118306,0.471126829122576,1074,187
"gene:ENSG00000213889",19.0092332038888,1.67587075980638,0.812312338198149,2.06308667368485,0.0391043940708418,0.471126829122576,1074,187
"gene:ENSG00000259868",7.14899744136438,1.67314704309974,0.668727310282818,2.50198700931197,0.0123498456318377,0.418391275230313,1074,187
"gene:ENSG00000280057",10.1971002494588,1.66895038533214,0.582488351329402,2.86520817373107,0.00416735183840257,0.306927809374772,1074,187
"gene:ENSG00000177098",6.16876081756721,1.66876655464163,0.849491336427084,1.96443033976117,0.0494802072715157,0.471126829122576,1074,187
"gene:ENSG00000298750",13.2863781198105,1.66754782474271,0.617547699239941,2.70027372265345,0.00692824482187902,0.347797890058327,1074,187
"gene:ENSG00000143590",59.2542012402204,1.66149502949644,0.521985463492742,3.18302930962663,0.00145742860418649,0.218714537039902,1074,187
"gene:ENSG00000272831",114.275991480507,1.65563314860106,0.787445083258372,2.10253792143855,0.035506181417156,0.471126829122576,1074,187
"gene:ENSG00000117595",8.44146364301796,1.65446935487543,0.768619387324838,2.15252097742912,0.0313563449030985,0.471126829122576,1074,187
"gene:ENSG00000088881",258.768131032295,1.64768878796348,0.541176270086348,3.04464345360261,0.00232956302384467,0.245820631914189,1074,187
"gene:ENSG00000271032",7.28879942885562,1.64705132366071,0.716698746643549,2.29810827962822,0.0215556271404766,0.467991053738007,1074,187
"gene:ENSG00000232721",3.82567080665158,1.64349946708473,0.784250589750278,2.09563051474154,0.0361149801290288,0.471126829122576,1074,187
"gene:ENSG00000105643",27.0185176844774,1.64284198278526,0.494859541128831,3.31981470749811,0.00090077213231462,0.196527692221843,1074,187
"gene:ENSG00000271824",15.3329153396316,1.63538867654214,0.656699503847462,2.49031507860254,0.0127629893323461,0.421907536635587,1074,187
"gene:ENSG00000259319",19.4766468407957,1.63027987321161,0.507610878540312,3.21167244858828,0.00131964742157639,0.213880913246692,1074,187
"gene:ENSG00000100300",272.890696219281,1.62528408113413,0.717236412495487,2.26603676670467,0.0234491322308996,0.470814230020457,1074,187
"gene:ENSG00000293568",68.1153932023641,1.62114577119899,0.687854947354825,2.35681342037762,0.0184325055449009,0.454214730469178,1074,187
"gene:ENSG00000272884",43.1590922453901,1.61970224459055,0.472138447696208,3.43056629362396,0.000602322774719378,0.170836808593657,1074,187
"gene:ENSG00000290319",6.85417283939299,1.61770374984299,0.799025389251116,2.02459617880125,0.0429088469592845,0.471126829122576,1074,187
"gene:ENSG00000205809",29.3486688023541,1.61691540943526,0.66366925366412,2.43632713208916,0.0148372594249363,0.438000532785866,1074,187
"gene:ENSG00000112559",54.3912602610915,1.61548992080087,0.654726708200849,2.46742633310338,0.0136088220144939,0.429617069758122,1074,187
"gene:ENSG00000160469",121.413182689454,1.61067449985138,0.448791158340288,3.58891762887654,0.000332053728359968,0.129014245170873,1074,187
"gene:ENSG00000259252",8.16074525695381,1.60742979909672,0.706366663069002,2.27563089134587,0.0228681108110408,0.470814230020457,1074,187
"gene:ENSG00000131196",54.3498022471619,1.60735488306989,0.445444286616765,3.60843079900757,0.000308054658082572,0.124821346545817,1074,187
"gene:ENSG00000128274",22.9731506716057,1.60501108369189,0.774436533226189,2.07248885458134,0.0382198745830296,0.471126829122576,1074,187
"gene:ENSG00000231826",9.32111944370652,1.60384596432951,0.769755177023607,2.08357931482977,0.0371984501807456,0.471126829122576,1074,187
"gene:ENSG00000275936",7.72391824632442,1.60288435119789,0.623140031868916,2.57226990599614,0.0101034090534686,0.40351049567706,1074,187
"gene:ENSG00000106624",308.248743926408,1.59990705532136,0.469320927747535,3.40898298100614,0.000652055474831802,0.174074148072845,1074,187
"gene:ENSG00000241288",7.84652245634109,1.59520915158987,0.695579065312382,2.29335417228732,0.0218276227608814,0.46950918447775,1074,187
"gene:ENSG00000267247",4.41358917721603,1.59428527063911,0.766016495431176,2.08126754469134,0.0374094241006875,0.471126829122576,1074,187
"gene:ENSG00000198520",35.392655893862,1.59159913041418,0.723286523632259,2.20050986491682,0.0277707408088375,0.471126829122576,1074,187
"gene:ENSG00000130751",76.8678997317867,1.59126571023368,0.437844790136023,3.63431459293904,0.000278720606147769,0.123521133627644,1074,187
